Full,Spaced,Key
"Alipur, Delhi - DPCC",Alipur,Alipur
"Anand Vihar, Delhi - DPCC",Anand Vihar,Anand
"Ashok Vihar, Delhi - DPCC",Ashok Vihar,Ashok
"Aya Nagar, Delhi - IMD",Aya Nagar,Aya
"Bawana, Delhi - DPCC",Bawana,Bawana
"CRRI Mathura Road, Delhi - IMD",CRRI Mathura Road,CRRI
"Chandni Chowk, Delhi - IITM",Chandni Chowk,Chandni
"DTU, Delhi - CPCB",DTU,DTU
"Dr. Karni Singh Shooting Range, Delhi - DPCC",Dr. Karni Singh Shooting Range,Karni
"Dwarka-Sector 8, Delhi - DPCC",Dwarka-Sector 8,Dwarka
"East Arjun Nagar, Delhi - CPCB",East Arjun Nagar,EastArjun
"IGI Airport (T3), Delhi - IMD",IGI Airport (T3),IGI
"IHBAS, Dilshad Garden, Delhi - CPCB",IHBAS,IHBAS
"ITO, Delhi - CPCB",ITO,ITO
"Jahangirpuri, Delhi - DPCC",Jahangirpuri,Jahangirpuri
"Jawaharlal Nehru Stadium, Delhi - DPCC",Jawaharlal Nehru Stadium,Jawaharlal
"Lodhi Road, Delhi - IITM",Lodhi Road,Lodhi_IITM
"Lodhi Road, Delhi - IMD",Lodhi Road,Lodhi_IMD
"Major Dhyan Chand National Stadium, Delhi - DPCC",Major Dhyan Chand National Stadium,Major
"Mandir Marg, Delhi - DPCC",Mandir Marg,Mandir
"Mundka, Delhi - DPCC",Mundka,Mundka
"NSIT Dwarka, Delhi - CPCB",NSIT Dwarka,NSIT
"Najafgarh, Delhi - DPCC",Najafgarh,Najafgarh
"Narela, Delhi - DPCC",Narela,Narela
"Nehru Nagar, Delhi - DPCC",Nehru Nagar,Nehru
"North Campus, DU, Delhi - IMD",North Campus,North
"Okhla Phase-2, Delhi - DPCC",Okhla Phase-2,Okhla
"Patparganj, Delhi - DPCC",Patparganj,Patparganj
"Punjabi Bagh, Delhi - DPCC",Punjabi Bagh,Punjabi
"Pusa, Delhi - DPCC",Pusa,Pusa_DPCC
"Pusa, Delhi - IMD",Pusa,Pusa_IMD
"R K Puram, Delhi - DPCC",R K Puram,RKPuram
"Rohini, Delhi - DPCC",Rohini,Rohini
"Shadipur, Delhi - CPCB",Shadipur,Shadipur
"Sirifort, Delhi - CPCB",Sirifort,Sirifort
"Sonia Vihar, Delhi - DPCC",Sonia Vihar,Sonia
"Sri Aurobindo Marg, Delhi - DPCC",Sri Aurobindo Marg,Sri
"Vivek Vihar, Delhi - DPCC",Vivek Vihar,Vivek
"Wazirpur, Delhi - DPCC",Wazirpur,Wazirpur
